,query,passage,score
870,19335.0,152366.0,3.0
871,19335.0,457795.0,3.0
872,19335.0,462928.0,3.0
873,19335.0,463994.0,3.0
874,19335.0,907421.0,3.0
875,19335.0,460602.0,3.0
876,19335.0,467055.0,3.0
877,19335.0,469888.0,3.0
878,19335.0,463120.0,3.0
879,19335.0,462984.0,3.0
880,19335.0,462987.0,3.0
881,19335.0,988539.0,3.0
882,19335.0,151499.0,3.0
883,19335.0,466488.0,3.0
884,19335.0,466494.0,3.0
885,19335.0,466256.0,3.0
886,19335.0,467188.0,3.0
887,19335.0,658727.0,3.0
888,19335.0,653023.0,3.0
889,19335.0,653902.0,3.0
890,19335.0,655436.0,3.0
891,19335.0,661213.0,3.0
892,19335.0,662053.0,3.0
893,19335.0,663833.0,3.0
894,19335.0,657191.0,3.0
895,19335.0,657761.0,3.0
896,19335.0,675584.0,3.0
897,19335.0,675580.0,3.0
898,19335.0,677300.0,3.0
899,19335.0,665106.0,3.0
900,19335.0,666002.0,3.0
901,19335.0,669141.0,3.0
902,19335.0,669095.0,3.0
903,19335.0,86139.0,3.0
904,19335.0,1000929.0,3.0
905,19335.0,86904.0,3.0
906,19335.0,88128.0,3.0
907,19335.0,853001.0,3.0
908,19335.0,853006.0,3.0
909,19335.0,852688.0,3.0
910,19335.0,676130.0,3.0
911,19335.0,450241.0,3.0
912,19335.0,913796.0,3.0
913,19335.0,913798.0,3.0
914,19335.0,444366.0,3.0
915,19335.0,452125.0,3.0
916,19335.0,446436.0,3.0
917,19335.0,447835.0,3.0
918,19335.0,449774.0,3.0
919,19335.0,454092.0,3.0
920,19335.0,455002.0,3.0
921,19335.0,456484.0,3.0
922,19335.0,911308.0,3.0
923,19335.0,450724.0,3.0
924,19335.0,457683.0,3.0
925,19335.0,459256.0,3.0
926,19335.0,459048.0,3.0
927,19335.0,437393.0,3.0
928,19335.0,439586.0,3.0
929,19335.0,434330.0,3.0
930,19335.0,436982.0,3.0
931,19335.0,159790.0,3.0
932,19335.0,161599.0,3.0
933,19335.0,158102.0,3.0
934,19335.0,442670.0,3.0
935,19335.0,443157.0,3.0
936,19335.0,443120.0,3.0
937,19335.0,915132.0,3.0
938,19335.0,156132.0,3.0
939,19335.0,155937.0,3.0
940,19335.0,157123.0,3.0
941,19335.0,157125.0,3.0
942,19335.0,32028.0,3.0
943,19335.0,157758.0,3.0
944,19335.0,157687.0,3.0
945,19335.0,158525.0,3.0
946,19335.0,444065.0,3.0
947,19335.0,444941.0,3.0
948,19335.0,446401.0,3.0
949,19335.0,445913.0,3.0
950,19335.0,445794.0,3.0
951,19335.0,156516.0,3.0
952,19335.0,418538.0,3.0
953,19335.0,421342.0,3.0
954,19335.0,422079.0,3.0
955,19335.0,421897.0,3.0
956,19335.0,421752.0,3.0
957,19335.0,163194.0,3.0
958,19335.0,164421.0,3.0
959,19335.0,919250.0,3.0
960,19335.0,425776.0,3.0
961,19335.0,429004.0,3.0
962,19335.0,423617.0,3.0
963,19335.0,418579.0,3.0
964,19335.0,433274.0,3.0
965,19335.0,917898.0,3.0
966,19335.0,429849.0,3.0
967,19335.0,429851.0,3.0
968,19335.0,429852.0,3.0
969,19335.0,429594.0,3.0
970,19335.0,919440.0,3.0
971,19335.0,161559.0,3.0
972,19335.0,161564.0,3.0
973,19335.0,432780.0,3.0
974,19335.0,432620.0,3.0
975,19335.0,432267.0,3.0
976,19335.0,851145.0,3.0
977,19335.0,681810.0,3.0
978,19335.0,679461.0,3.0
979,19335.0,679466.0,3.0
980,19335.0,679188.0,3.0
981,19335.0,851855.0,3.0
982,19335.0,86138.0,3.0
983,19335.0,849202.0,3.0
984,19335.0,690588.0,3.0
985,19335.0,690147.0,3.0
986,19335.0,691770.0,3.0
987,19335.0,694435.0,3.0
988,19335.0,849992.0,3.0
989,19335.0,685802.0,3.0
990,19335.0,847997.0,3.0
991,19335.0,695732.0,3.0
992,19335.0,696958.0,3.0
993,19335.0,696895.0,3.0
994,19335.0,697223.0,3.0
995,19335.0,697226.0,3.0
996,19335.0,697228.0,3.0
997,19335.0,700235.0,3.0
998,19335.0,701135.0,3.0
999,19335.0,1001693.0,3.0
1000,47923.0,321676.0,24.0
1001,47923.0,1000240.0,21.0
1002,47923.0,1000272.0,16.0
1003,47923.0,1000239.0,15.0
1004,47923.0,76744.0,15.0
1005,47923.0,1000234.0,15.0
1006,47923.0,1000214.0,14.0
1007,47923.0,943800.0,14.0
1008,47923.0,420479.0,13.0
1009,47923.0,1000227.0,13.0
1010,47923.0,711023.0,13.0
1011,47923.0,291226.0,13.0
1012,47923.0,367849.0,13.0
1013,47923.0,586119.0,13.0
1014,47923.0,711631.0,13.0
1015,47923.0,458723.0,13.0
1016,47923.0,1000178.0,12.0
1017,47923.0,692469.0,12.0
1018,47923.0,611271.0,12.0
1019,47923.0,773129.0,12.0
1020,47923.0,143803.0,12.0
1021,47923.0,1000256.0,12.0
1022,47923.0,479582.0,12.0
1023,47923.0,997854.0,12.0
1024,47923.0,76738.0,12.0
1025,47923.0,1000959.0,12.0
1026,47923.0,870518.0,12.0
1027,47923.0,284591.0,12.0
1028,47923.0,37206.0,11.0
1029,47923.0,711020.0,11.0
1030,47923.0,1000171.0,11.0
1031,47923.0,320945.0,11.0
1032,47923.0,1000173.0,11.0
1033,47923.0,130707.0,11.0
1034,47923.0,649341.0,11.0
1035,47923.0,981992.0,11.0
1036,47923.0,692467.0,11.0
1037,47923.0,138213.0,11.0
1038,47923.0,768529.0,11.0
1039,47923.0,712785.0,11.0
1040,47923.0,60503.0,11.0
1041,47923.0,586117.0,11.0
1042,47923.0,847231.0,11.0
1043,47923.0,714753.0,11.0
1044,47923.0,829489.0,11.0
1045,47923.0,663643.0,10.0
1046,47923.0,291219.0,10.0
1047,47923.0,703847.0,10.0
1048,47923.0,712784.0,10.0
1049,47923.0,711632.0,10.0
1050,47923.0,860048.0,10.0
1051,47923.0,702961.0,10.0
1052,47923.0,245432.0,10.0
1053,47923.0,215058.0,10.0
1054,47923.0,768534.0,10.0
1055,47923.0,830173.0,10.0
1056,47923.0,785304.0,10.0
1057,47923.0,968639.0,10.0
1058,47923.0,763741.0,10.0
1059,47923.0,736760.0,10.0
1060,47923.0,466101.0,10.0
1061,47923.0,19936.0,10.0
1062,47923.0,219295.0,10.0
1063,47923.0,711627.0,10.0
1064,47923.0,189201.0,10.0
1065,47923.0,429212.0,10.0
1066,47923.0,789291.0,10.0
1067,47923.0,429496.0,10.0
1068,47923.0,564592.0,10.0
1069,47923.0,458720.0,10.0
1070,47923.0,829484.0,10.0
1071,47923.0,1000211.0,10.0
1072,47923.0,363885.0,9.0
1073,47923.0,533062.0,9.0
1074,47923.0,97739.0,9.0
1075,47923.0,848348.0,9.0
1076,47923.0,76127.0,9.0
1077,47923.0,76129.0,9.0
1078,47923.0,389416.0,9.0
1079,47923.0,811154.0,9.0
1080,47923.0,1007933.0,9.0
1081,47923.0,875778.0,9.0
1082,47923.0,429207.0,9.0
1083,47923.0,711024.0,9.0
1084,47923.0,151557.0,9.0
1085,47923.0,96883.0,9.0
1086,47923.0,479577.0,9.0
1087,47923.0,164876.0,9.0
1088,47923.0,542347.0,9.0
1089,47923.0,711628.0,9.0
1090,47923.0,317503.0,9.0
1091,47923.0,566680.0,9.0
1092,47923.0,991600.0,9.0
1093,47923.0,353652.0,9.0
1094,47923.0,1000273.0,9.0
1095,47923.0,1000274.0,9.0
1096,47923.0,252406.0,9.0
1097,47923.0,638649.0,9.0
1098,47923.0,455237.0,9.0
1099,47923.0,576399.0,9.0
1100,47923.0,1000278.0,9.0
1101,47923.0,1000280.0,9.0
1102,47923.0,860046.0,9.0
1103,47923.0,638654.0,9.0
1104,47923.0,512976.0,9.0
1105,47923.0,508429.0,9.0
1106,47923.0,508425.0,9.0
1107,47923.0,399721.0,9.0
1108,47923.0,631827.0,9.0
1109,47923.0,768532.0,9.0
1110,47923.0,455236.0,9.0
1111,47923.0,427083.0,9.0
1112,47923.0,576401.0,9.0
1113,47923.0,408332.0,9.0
1114,47923.0,702967.0,9.0
1115,47923.0,1000179.0,9.0
1116,47923.0,665649.0,9.0
1117,47923.0,479573.0,9.0
1118,47923.0,115051.0,9.0
1119,47923.0,692474.0,9.0
1120,47923.0,868112.0,9.0
1121,47923.0,735706.0,9.0
1122,47923.0,363250.0,9.0
1123,47923.0,491120.0,9.0
1124,47923.0,1000232.0,9.0
1125,47923.0,420690.0,9.0
1126,47923.0,1000255.0,9.0
1127,47923.0,564591.0,9.0
1128,47923.0,438149.0,9.0
1129,47923.0,432106.0,8.0
1130,47923.0,724907.0,8.0
1131,47923.0,330241.0,8.0
1132,47923.0,957891.0,8.0
1133,47923.0,872418.0,8.0
1134,47923.0,79525.0,8.0
1135,47923.0,321678.0,8.0
1136,47923.0,582603.0,8.0
1137,47923.0,525511.0,8.0
1138,47923.0,458721.0,8.0
1139,47923.0,644428.0,8.0
1140,47923.0,644430.0,8.0
1141,47923.0,567679.0,8.0
1142,47923.0,135792.0,8.0
1143,47923.0,703571.0,8.0
1144,47923.0,703576.0,8.0
1145,47923.0,525691.0,8.0
1146,47923.0,6845.0,8.0
1147,47923.0,274485.0,8.0
1148,47923.0,365613.0,8.0
1149,47923.0,56102.0,8.0
1150,47923.0,711634.0,8.0
1151,47923.0,447921.0,8.0
1152,47923.0,1002401.0,8.0
1153,47923.0,213933.0,8.0
1154,47923.0,780277.0,8.0
1155,47923.0,969208.0,8.0
1156,47923.0,1000198.0,8.0
1157,47923.0,1000162.0,8.0
1158,47923.0,888784.0,8.0
1159,47923.0,291615.0,8.0
1160,47923.0,1000215.0,8.0
1161,47923.0,983857.0,8.0
1162,47923.0,994679.0,8.0
1163,47923.0,771884.0,8.0
1164,47923.0,150554.0,8.0
1165,47923.0,66684.0,8.0
1166,47923.0,654623.0,8.0
1167,47923.0,252343.0,8.0
1168,47923.0,783856.0,8.0
1169,47923.0,423866.0,8.0
1170,47923.0,423862.0,8.0
1171,47923.0,36725.0,8.0
1172,47923.0,577215.0,8.0
1173,47923.0,513526.0,8.0
1174,47923.0,769300.0,8.0
1175,47923.0,65905.0,8.0
1176,47923.0,373734.0,8.0
1177,47923.0,837287.0,8.0
1178,47923.0,576793.0,8.0
1179,47923.0,27227.0,8.0
1180,47923.0,563939.0,8.0
1181,47923.0,550685.0,8.0
1182,47923.0,769306.0,8.0
1183,47923.0,768533.0,8.0
1184,47923.0,429204.0,8.0
1185,47923.0,552693.0,8.0
1186,47923.0,42459.0,8.0
1187,47923.0,550686.0,8.0
1188,47923.0,27768.0,8.0
1189,47923.0,888783.0,8.0
1190,47923.0,45696.0,8.0
1191,47923.0,512977.0,8.0
1192,47923.0,826968.0,8.0
1193,47923.0,844810.0,8.0
1194,47923.0,258078.0,8.0
1195,47923.0,1000170.0,8.0
1196,47923.0,582403.0,8.0
1197,47923.0,320432.0,8.0
1198,47923.0,990220.0,8.0
1199,47923.0,711626.0,8.0
1200,47923.0,474737.0,8.0
1201,47923.0,844853.0,8.0
1202,47923.0,291225.0,8.0
1203,47923.0,1000235.0,8.0
1204,47923.0,503282.0,8.0
1205,47923.0,382977.0,8.0
1206,47923.0,763738.0,8.0
1207,47923.0,304599.0,8.0
1208,47923.0,55116.0,8.0
1209,47923.0,55120.0,8.0
1210,47923.0,99926.0,8.0
1211,47923.0,391169.0,8.0
1212,47923.0,1000247.0,8.0
1213,47923.0,1000248.0,8.0
1214,47923.0,1000258.0,8.0
1215,47923.0,1000260.0,8.0
1216,47923.0,710567.0,8.0
1217,47923.0,353492.0,8.0
1218,47923.0,627101.0,8.0
1219,47923.0,176211.0,8.0
1220,47923.0,387427.0,8.0
1221,47923.0,757119.0,8.0
1222,47923.0,390458.0,8.0
1223,47923.0,997861.0,8.0
1224,47923.0,76743.0,8.0
1225,47923.0,76745.0,8.0
1226,47923.0,590635.0,8.0
1227,47923.0,581095.0,8.0
1228,47923.0,824921.0,8.0
1229,47923.0,759869.0,8.0
1230,47923.0,480685.0,8.0
1231,47923.0,99561.0,8.0
1232,47923.0,724905.0,8.0
1233,47923.0,76747.0,7.0
1234,47923.0,76739.0,7.0
1235,47923.0,76740.0,7.0
1236,47923.0,825576.0,7.0
1237,47923.0,685288.0,7.0
1238,47923.0,385683.0,7.0
1239,47923.0,385859.0,7.0
1240,47923.0,176604.0,7.0
1241,47923.0,480684.0,7.0
1242,47923.0,1007778.0,7.0
1243,47923.0,958638.0,7.0
1244,47923.0,327908.0,7.0
1245,47923.0,836259.0,7.0
1246,47923.0,721847.0,7.0
1247,47923.0,724028.0,7.0
1248,47923.0,37595.0,7.0
1249,47923.0,625198.0,7.0
1250,47923.0,41945.0,7.0
1251,47923.0,711025.0,7.0
1252,47923.0,1000213.0,7.0
1253,47923.0,789297.0,7.0
1254,47923.0,317313.0,7.0
1255,47923.0,394636.0,7.0
1256,47923.0,393709.0,7.0
1257,47923.0,476983.0,7.0
1258,47923.0,688236.0,7.0
1259,47923.0,60502.0,7.0
1260,47923.0,390455.0,7.0
1261,47923.0,498615.0,7.0
1262,47923.0,442669.0,7.0
1263,47923.0,444366.0,7.0
1264,47923.0,136377.0,7.0
1265,47923.0,287440.0,7.0
1266,47923.0,497768.0,7.0
1267,47923.0,20073.0,7.0
1268,47923.0,499216.0,7.0
1269,47923.0,503281.0,7.0
1270,47923.0,765470.0,7.0
1271,47923.0,258269.0,7.0
1272,47923.0,258075.0,7.0
1273,47923.0,258077.0,7.0
1274,47923.0,174779.0,7.0
1275,47923.0,766019.0,7.0
1276,47923.0,270562.0,7.0
1277,47923.0,844848.0,7.0
1278,47923.0,688799.0,7.0
1279,47923.0,582400.0,7.0
1280,47923.0,317507.0,7.0
1281,47923.0,991594.0,7.0
1282,47923.0,561335.0,7.0
1283,47923.0,561336.0,7.0
1284,47923.0,1000253.0,7.0
1285,47923.0,1000241.0,7.0
1286,47923.0,71485.0,7.0
1287,47923.0,353495.0,7.0
1288,47923.0,291613.0,7.0
1289,47923.0,696058.0,7.0
1290,47923.0,513777.0,7.0
1291,47923.0,769301.0,7.0
1292,47923.0,180152.0,7.0
1293,47923.0,853510.0,7.0
1294,47923.0,477398.0,7.0
1295,47923.0,382416.0,7.0
1296,47923.0,844809.0,7.0
1297,47923.0,513093.0,7.0
1298,47923.0,797703.0,7.0
1299,47923.0,577218.0,7.0
1300,47923.0,576223.0,7.0
1301,47923.0,429208.0,7.0
1302,47923.0,429209.0,7.0
1303,47923.0,429213.0,7.0
1304,47923.0,429206.0,7.0
1305,47923.0,511599.0,7.0
1306,47923.0,208011.0,7.0
1307,47923.0,472111.0,7.0
1308,47923.0,768528.0,7.0
1309,47923.0,695769.0,7.0
1310,47923.0,696056.0,7.0
1311,47923.0,1002300.0,7.0
1312,47923.0,27452.0,7.0
1313,47923.0,631824.0,7.0
1314,47923.0,631828.0,7.0
1315,47923.0,551803.0,7.0
1316,47923.0,630128.0,7.0
1317,47923.0,353651.0,7.0
1318,47923.0,618559.0,7.0
1319,47923.0,991598.0,7.0
1320,47923.0,317391.0,7.0
1321,47923.0,463712.0,7.0
1322,47923.0,512982.0,7.0
1323,47923.0,464426.0,7.0
1324,47923.0,297203.0,7.0
1325,47923.0,114377.0,7.0
1326,47923.0,408329.0,7.0
1327,47923.0,15714.0,7.0
1328,47923.0,1000281.0,7.0
1329,47923.0,927748.0,7.0
1330,47923.0,164990.0,7.0
1331,47923.0,576397.0,7.0
1332,47923.0,576400.0,7.0
1333,47923.0,252338.0,7.0
1334,47923.0,964821.0,7.0
1335,47923.0,373498.0,7.0
1336,47923.0,945158.0,7.0
1337,47923.0,651385.0,7.0
1338,47923.0,820639.0,7.0
1339,47923.0,317502.0,7.0
1340,47923.0,571001.0,7.0
1341,47923.0,166425.0,7.0
1342,47923.0,789983.0,7.0
1343,47923.0,423861.0,7.0
1344,47923.0,55905.0,7.0
1345,47923.0,544998.0,7.0
1346,47923.0,418065.0,7.0
1347,47923.0,702963.0,7.0
1348,47923.0,650671.0,7.0
1349,47923.0,746930.0,7.0
1350,47923.0,408330.0,7.0
1351,47923.0,407998.0,7.0
1352,47923.0,525512.0,7.0
1353,47923.0,698514.0,7.0
1354,47923.0,712787.0,7.0
1355,47923.0,576402.0,7.0
1356,47923.0,126092.0,7.0
1357,47923.0,182165.0,7.0
1358,47923.0,857501.0,7.0
1359,47923.0,647123.0,7.0
1360,47923.0,526577.0,7.0
1361,47923.0,459886.0,7.0
1362,47923.0,744965.0,7.0
1363,47923.0,745096.0,7.0
1364,47923.0,793787.0,7.0
1365,47923.0,126094.0,7.0
1366,47923.0,318994.0,7.0
1367,47923.0,868111.0,7.0
1368,47923.0,986177.0,7.0
1369,47923.0,947067.0,7.0
1370,47923.0,44114.0,7.0
1371,47923.0,742713.0,7.0
1372,47923.0,294681.0,7.0
1373,47923.0,840279.0,7.0
1374,47923.0,212606.0,7.0
1375,47923.0,1000169.0,7.0
1376,47923.0,949720.0,7.0
1377,47923.0,861920.0,7.0
1378,47923.0,245438.0,7.0
1379,47923.0,741749.0,7.0
1380,47923.0,1000195.0,7.0
1381,47923.0,451974.0,7.0
1382,47923.0,452117.0,7.0
1383,47923.0,537647.0,7.0
1384,47923.0,537211.0,7.0
1385,47923.0,780278.0,7.0
1386,47923.0,423865.0,7.0
1387,47923.0,617668.0,7.0
1388,47923.0,880352.0,7.0
1389,47923.0,880357.0,7.0
1390,47923.0,245951.0,7.0
1391,47923.0,540262.0,7.0
1392,47923.0,193285.0,7.0
1393,47923.0,182139.0,7.0
1394,47923.0,182141.0,7.0
1395,47923.0,1002381.0,7.0
1396,47923.0,1002406.0,7.0
1397,47923.0,638655.0,7.0
1398,47923.0,213931.0,7.0
1399,47923.0,458724.0,7.0
1400,47923.0,458984.0,7.0
1401,47923.0,78391.0,7.0
1402,47923.0,226303.0,7.0
1403,47923.0,872422.0,7.0
1404,47923.0,97920.0,7.0
1405,47923.0,332773.0,7.0
1406,47923.0,442662.0,7.0
1407,47923.0,186957.0,7.0
1408,47923.0,804444.0,7.0
1409,47923.0,724155.0,7.0
1410,47923.0,716564.0,7.0
1411,47923.0,1007905.0,7.0
1412,47923.0,160910.0,7.0
1413,47923.0,129218.0,7.0
1414,47923.0,951591.0,7.0
1415,47923.0,353486.0,7.0
1416,47923.0,627098.0,7.0
1417,47923.0,480688.0,7.0
1418,47923.0,996938.0,7.0
1419,47923.0,340071.0,7.0
1420,47923.0,438505.0,7.0
1421,47923.0,582605.0,6.0
1422,47923.0,582606.0,6.0
1423,47923.0,586116.0,6.0
1424,47923.0,801256.0,6.0
1425,47923.0,802078.0,6.0
1426,47923.0,321367.0,6.0
1427,47923.0,321677.0,6.0
1428,47923.0,848856.0,6.0
1429,47923.0,680722.0,6.0
1430,47923.0,202213.0,6.0
1431,47923.0,759682.0,6.0
1432,47923.0,389612.0,6.0
1433,47923.0,338453.0,6.0
1434,47923.0,685327.0,6.0
1435,47923.0,997428.0,6.0
1436,47923.0,847233.0,6.0
1437,47923.0,825578.0,6.0
1438,47923.0,824830.0,6.0
1439,47923.0,388151.0,6.0
1440,47923.0,940557.0,6.0
1441,47923.0,940559.0,6.0
1442,47923.0,486285.0,6.0
1443,47923.0,489193.0,6.0
1444,47923.0,588271.0,6.0
1445,47923.0,76493.0,6.0
1446,47923.0,228435.0,6.0
1447,47923.0,598997.0,6.0
1448,47923.0,808931.0,6.0
1449,47923.0,957883.0,6.0
1450,47923.0,589165.0,6.0
1451,47923.0,725552.0,6.0
1452,47923.0,594738.0,6.0
1453,47923.0,804289.0,6.0
1454,47923.0,805465.0,6.0
1455,47923.0,324178.0,6.0
1456,47923.0,129521.0,6.0
1457,47923.0,329779.0,6.0
1458,47923.0,596028.0,6.0
1459,47923.0,923797.0,6.0
1460,47923.0,437144.0,6.0
1461,47923.0,438749.0,6.0
1462,47923.0,957884.0,6.0
1463,47923.0,957886.0,6.0
1464,47923.0,593543.0,6.0
1465,47923.0,213930.0,6.0
1466,47923.0,277661.0,6.0
1467,47923.0,68421.0,6.0
1468,47923.0,458722.0,6.0
1469,47923.0,458726.0,6.0
1470,47923.0,182146.0,6.0
1471,47923.0,1002382.0,6.0
1472,47923.0,1002402.0,6.0
1473,47923.0,638653.0,6.0
1474,47923.0,707628.0,6.0
1475,47923.0,278895.0,6.0
1476,47923.0,454234.0,6.0
1477,47923.0,454235.0,6.0
1478,47923.0,707255.0,6.0
1479,47923.0,213932.0,6.0
1480,47923.0,741746.0,6.0
1481,47923.0,214213.0,6.0
1482,47923.0,214215.0,6.0
1483,47923.0,638060.0,6.0
1484,47923.0,638061.0,6.0
1485,47923.0,540052.0,6.0
1486,47923.0,815258.0,6.0
1487,47923.0,815259.0,6.0
1488,47923.0,793200.0,6.0
1489,47923.0,815347.0,6.0
1490,47923.0,567743.0,6.0
1491,47923.0,892781.0,6.0
1492,47923.0,638656.0,6.0
1493,47923.0,736133.0,6.0
1494,47923.0,135797.0,6.0
1495,47923.0,135798.0,6.0
1496,47923.0,1002217.0,6.0
1497,47923.0,423863.0,6.0
1498,47923.0,43987.0,6.0
1499,47923.0,363289.0,6.0
1500,47923.0,363242.0,6.0
1501,47923.0,363244.0,6.0
1502,47923.0,778635.0,6.0
1503,47923.0,458839.0,6.0
1504,47923.0,368012.0,6.0
1505,47923.0,367320.0,6.0
1506,47923.0,642122.0,6.0
1507,47923.0,892239.0,6.0
1508,47923.0,536515.0,6.0
1509,47923.0,638657.0,6.0
1510,47923.0,638578.0,6.0
1511,47923.0,709715.0,6.0
1512,47923.0,279726.0,6.0
1513,47923.0,918975.0,6.0
1514,47923.0,918970.0,6.0
1515,47923.0,918974.0,6.0
1516,47923.0,245506.0,6.0
1517,47923.0,245511.0,6.0
1518,47923.0,541558.0,6.0
1519,47923.0,415505.0,6.0
1520,47923.0,1000192.0,6.0
1521,47923.0,215061.0,6.0
1522,47923.0,780286.0,6.0
1523,47923.0,123129.0,6.0
1524,47923.0,360643.0,6.0
1525,47923.0,88941.0,6.0
1526,47923.0,638651.0,6.0
1527,47923.0,70039.0,6.0
1528,47923.0,888120.0,6.0
1529,47923.0,86778.0,6.0
1530,47923.0,888786.0,6.0
1531,47923.0,549088.0,6.0
1532,47923.0,1000163.0,6.0
1533,47923.0,1000168.0,6.0
1534,47923.0,7200.0,6.0
1535,47923.0,368042.0,6.0
1536,47923.0,294675.0,6.0
1537,47923.0,17433.0,6.0
1538,47923.0,248821.0,6.0
1539,47923.0,702581.0,6.0
1540,47923.0,461328.0,6.0
1541,47923.0,533197.0,6.0
1542,47923.0,533064.0,6.0
1543,47923.0,367323.0,6.0
1544,47923.0,367317.0,6.0
1545,47923.0,955205.0,6.0
1546,47923.0,573743.0,6.0
1547,47923.0,527154.0,6.0
1548,47923.0,526372.0,6.0
1549,47923.0,526673.0,6.0
1550,47923.0,573543.0,6.0
1551,47923.0,881539.0,6.0
1552,47923.0,571843.0,6.0
1553,47923.0,222135.0,6.0
1554,47923.0,343495.0,6.0
1555,47923.0,955188.0,6.0
1556,47923.0,294787.0,6.0
1557,47923.0,14758.0,6.0
1558,47923.0,412641.0,6.0
1559,47923.0,412506.0,6.0
1560,47923.0,294607.0,6.0
1561,47923.0,702969.0,6.0
1562,47923.0,820134.0,6.0
1563,47923.0,968636.0,6.0
1564,47923.0,459887.0,6.0
1565,47923.0,917160.0,6.0
1566,47923.0,703850.0,6.0
1567,47923.0,703855.0,6.0
1568,47923.0,461546.0,6.0
1569,47923.0,525510.0,6.0
1570,47923.0,840602.0,6.0
1571,47923.0,840603.0,6.0
1572,47923.0,68427.0,6.0
1573,47923.0,644852.0,6.0
1574,47923.0,644425.0,6.0
1575,47923.0,248418.0,6.0
1576,47923.0,458317.0,6.0
1577,47923.0,182160.0,6.0
1578,47923.0,50083.0,6.0
1579,47923.0,775468.0,6.0
1580,47923.0,775412.0,6.0
1581,47923.0,58612.0,6.0
1582,47923.0,576404.0,6.0
1583,47923.0,576405.0,6.0
1584,47923.0,576787.0,6.0
1585,47923.0,343873.0,6.0
1586,47923.0,525699.0,6.0
1587,47923.0,522530.0,6.0
1588,47923.0,522531.0,6.0
1589,47923.0,699485.0,6.0
1590,47923.0,462186.0,6.0
1591,47923.0,274480.0,6.0
1592,47923.0,274481.0,6.0
1593,47923.0,274484.0,6.0
1594,47923.0,745098.0,6.0
1595,47923.0,745378.0,6.0
1596,47923.0,745760.0,6.0
1597,47923.0,702962.0,6.0
1598,47923.0,857139.0,6.0
1599,47923.0,195826.0,6.0
1600,47923.0,699492.0,6.0
1601,47923.0,462372.0,6.0
1602,47923.0,461845.0,6.0
1603,47923.0,354653.0,6.0
1604,47923.0,782755.0,6.0
1605,47923.0,781720.0,6.0
1606,47923.0,634798.0,6.0
1607,47923.0,930589.0,6.0
1608,47923.0,1000222.0,6.0
1609,47923.0,1000223.0,6.0
1610,47923.0,545342.0,6.0
1611,47923.0,545343.0,6.0
1612,47923.0,545345.0,6.0
1613,47923.0,70705.0,6.0
1614,47923.0,539702.0,6.0
1615,47923.0,86779.0,6.0
1616,47923.0,354753.0,6.0
1617,47923.0,423867.0,6.0
1618,47923.0,423858.0,6.0
1619,47923.0,423860.0,6.0
1620,47923.0,55882.0,6.0
1621,47923.0,544110.0,6.0
1622,47923.0,317501.0,6.0
1623,47923.0,883965.0,6.0
1624,47923.0,883966.0,6.0
1625,47923.0,867110.0,6.0
1626,47923.0,571023.0,6.0
1627,47923.0,374276.0,6.0
1628,47923.0,374278.0,6.0
1629,47923.0,653137.0,6.0
1630,47923.0,857100.0,6.0
1631,47923.0,820642.0,6.0
1632,47923.0,518100.0,6.0
1633,47923.0,652047.0,6.0
1634,47923.0,252403.0,6.0
1635,47923.0,252340.0,6.0
1636,47923.0,771882.0,6.0
1637,47923.0,869086.0,6.0
1638,47923.0,576398.0,6.0
1639,47923.0,119508.0,6.0
1640,47923.0,944108.0,6.0
1641,47923.0,856189.0,6.0
1642,47923.0,425018.0,6.0
1643,47923.0,425049.0,6.0
1644,47923.0,732968.0,6.0
1645,47923.0,712782.0,6.0
1646,47923.0,425057.0,6.0
1647,47923.0,515953.0,6.0
1648,47923.0,466467.0,6.0
1649,47923.0,1002524.0,6.0
1650,47923.0,297200.0,6.0
1651,47923.0,611017.0,6.0
1652,47923.0,934036.0,6.0
1653,47923.0,464771.0,6.0
1654,47923.0,698229.0,6.0
1655,47923.0,698234.0,6.0
1656,47923.0,196603.0,6.0
1657,47923.0,58759.0,6.0
1658,47923.0,695766.0,6.0
1659,47923.0,854424.0,6.0
1660,47923.0,899254.0,6.0
1661,47923.0,253674.0,6.0
1662,47923.0,771877.0,6.0
1663,47923.0,771878.0,6.0
1664,47923.0,965253.0,6.0
1665,47923.0,820644.0,6.0
1666,47923.0,773271.0,6.0
1667,47923.0,773180.0,6.0
1668,47923.0,820921.0,6.0
1669,47923.0,377688.0,6.0
1670,47923.0,659588.0,6.0
1671,47923.0,659984.0,6.0
1672,47923.0,659582.0,6.0
1673,47923.0,354656.0,6.0
1674,47923.0,131196.0,6.0
1675,47923.0,131201.0,6.0
1676,47923.0,148828.0,6.0
1677,47923.0,622006.0,6.0
1678,47923.0,630124.0,6.0
1679,47923.0,630127.0,6.0
1680,47923.0,240971.0,6.0
1681,47923.0,353645.0,6.0
1682,47923.0,353649.0,6.0
1683,47923.0,353654.0,6.0
1684,47923.0,632219.0,6.0
1685,47923.0,553850.0,6.0
1686,47923.0,353980.0,6.0
1687,47923.0,354748.0,6.0
1688,47923.0,950812.0,6.0
1689,47923.0,950958.0,6.0
1690,47923.0,630554.0,6.0
1691,47923.0,149159.0,6.0
1692,47923.0,145050.0,6.0
1693,47923.0,631832.0,6.0
1694,47923.0,631833.0,6.0
1695,47923.0,208157.0,6.0
1696,47923.0,768530.0,6.0
