,query,passage,score
819,19335,176787,0.3305616080760956
820,19335,424993,0.330483078956604
821,19335,673665,0.33046185970306396
822,19335,765641,0.33044177293777466
823,19335,952909,0.33038580417633057
824,19335,595453,0.3303740918636322
825,19335,201239,0.33036738634109497
826,19335,690884,0.33029642701148987
827,19335,312771,0.3302925229072571
828,19335,325972,0.3301944434642792
829,19335,5932277,0.3301770091056824
830,19335,449339,0.33008211851119995
831,19335,923343,0.33005470037460327
832,19335,910282,0.3300461173057556
833,19335,54057,0.33000609278678894
834,19335,592290,0.3299539089202881
835,19335,630057,0.3299154043197632
836,19335,796393,0.3298583924770355
837,19335,661567,0.3298555016517639
838,19335,310758,0.3298507332801819
839,19335,789394,0.3298048675060272
840,19335,972022,0.329753041267395
841,19335,503732,0.3297335207462311
842,19335,714272,0.32972273230552673
843,19335,751431,0.32957327365875244
844,19335,840082,0.3295644521713257
845,19335,995953,0.3295528292655945
846,19335,129763,0.32954171299934387
847,19335,425977,0.32948818802833557
848,19335,60160,0.32945719361305237
849,19335,799549,0.32943806052207947
850,19335,991603,0.32943037152290344
851,19335,302132,0.3293432891368866
852,19335,590109,0.32933124899864197
853,19335,263220,0.329277902841568
854,19335,524644,0.3292331099510193
855,19335,889593,0.3291569650173187
856,19335,899676,0.3290497958660126
857,19335,365197,0.32899707555770874
858,19335,953086,0.32898274064064026
859,19335,579694,0.3288921117782593
860,19335,835650,0.3288012444972992
861,19335,79118,0.32879719138145447
862,19335,10250,0.3287787139415741
863,19335,936830,0.3286566138267517
864,19335,995956,0.3286457359790802
865,19335,128594,0.3286217153072357
866,19335,216560,0.32859253883361816
867,19335,426350,0.32846927642822266
868,19335,530418,0.32846781611442566
869,19335,694604,0.3284521996974945
870,19335,470341,0.3283569812774658
871,19335,63863,0.32835686206817627
872,19335,223326,0.3283535838127136
873,19335,369992,0.3281307518482208
874,19335,767293,0.32798218727111816
875,19335,298110,0.32792147994041443
876,19335,712721,0.32791537046432495
877,19335,686281,0.32768845558166504
878,19335,772182,0.32755693793296814
879,19335,747053,0.32753822207450867
880,19335,3175483,0.32751965522766113
881,19335,1729,0.32747241854667664
882,19335,475201,0.3274168372154236
883,19335,622282,0.3273885250091553
884,19335,854886,0.3273678719997406
885,19335,502922,0.32736673951148987
886,19335,575889,0.3273064196109772
887,19335,779856,0.32726216316223145
888,19335,131945,0.3271164894104004
889,19335,49967,0.3270733058452606
890,19335,628929,0.3270614743232727
891,19335,626167,0.32705169916152954
892,19335,862444,0.3270455300807953
893,19335,457736,0.32701677083969116
894,19335,310763,0.3268279731273651
895,19335,747057,0.3268139362335205
896,19335,138777,0.32674211263656616
897,19335,203260,0.32672277092933655
898,19335,391924,0.32663244009017944
899,19335,993680,0.3266313970088959
900,19335,947387,0.3266267776489258
901,19335,807487,0.3266085088253021
902,19335,211272,0.32659491896629333
903,19335,272558,0.3265843987464905
904,19335,580153,0.32656484842300415
905,19335,815421,0.3265394866466522
906,19335,992490,0.32653072476387024
907,19335,901329,0.3265227973461151
908,19335,767757,0.32647809386253357
909,19335,610026,0.3264216184616089
910,19335,431719,0.32635214924812317
911,19335,165463,0.3262397050857544
912,19335,227856,0.32622772455215454
913,19335,165467,0.326062947511673
914,19335,350815,0.32602083683013916
915,19335,678296,0.3260164260864258
916,19335,6349650,0.325559139251709
917,19335,330181,0.32552018761634827
918,19335,116071,0.3254908621311188
919,19335,375497,0.32548823952674866
920,19335,422609,0.32536810636520386
921,19335,370000,0.3253452181816101
922,19335,789325,0.3252858519554138
923,19335,5458,0.32504865527153015
924,19335,714516,0.3250027894973755
925,19335,548793,0.32495152950286865
926,19335,779839,0.32486221194267273
927,19335,129320,0.3247833549976349
928,19335,627034,0.32459884881973267
929,19335,44766,0.3245968520641327
930,19335,714501,0.32457348704338074
931,19335,679870,0.32428407669067383
932,19335,50954,0.3242731988430023
933,19335,425974,0.3241695165634155
934,19335,941763,0.3240980803966522
935,19335,625539,0.32403138279914856
936,19335,192481,0.3240131437778473
937,19335,942067,0.32384201884269714
938,19335,896226,0.32365524768829346
939,19335,22477,0.3236435353755951
940,19335,5652225,0.32364246249198914
941,19335,125101,0.32361263036727905
942,19335,991981,0.32356253266334534
943,19335,927241,0.3233198821544647
944,19335,661644,0.32330986857414246
945,19335,327330,0.32329055666923523
946,19335,305264,0.3232280910015106
947,19335,12055,0.32320553064346313
948,19335,753375,0.32320234179496765
949,19335,327321,0.32319673895835876
950,19335,195832,0.3231826722621918
951,19335,342432,0.32308050990104675
952,19335,917118,0.32307344675064087
953,19335,275872,0.3229852020740509
954,19335,528371,0.32298195362091064
955,19335,232469,0.32296761870384216
956,19335,312774,0.3229384124279022
957,19335,328454,0.32291653752326965
958,19335,959995,0.32285305857658386
959,19335,734022,0.3228120803833008
960,19335,568110,0.3227676749229431
961,19335,807167,0.3227492868900299
962,19335,5398329,0.3227008581161499
963,19335,154671,0.3226899206638336
964,19335,436863,0.3225778639316559
965,19335,746189,0.3223963975906372
966,19335,161986,0.32237112522125244
967,19335,604980,0.3222227692604065
968,19335,853006,0.3221333920955658
969,19335,3175485,0.3220156729221344
970,19335,928401,0.3220105767250061
971,19335,878058,0.32195383310317993
972,19335,491704,0.32195380330085754
973,19335,717947,0.3219335377216339
974,19335,976536,0.32189318537712097
975,19335,478345,0.3217991888523102
976,19335,997448,0.32178208231925964
977,19335,835644,0.3214437961578369
978,19335,996676,0.32129111886024475
979,19335,378281,0.32122957706451416
980,19335,935042,0.3211935758590698
981,19335,758907,0.32104527950286865
982,19335,574515,0.32097214460372925
983,19335,688732,0.3209044635295868
984,19335,630055,0.3208859860897064
985,19335,696679,0.320781409740448
986,19335,87992,0.32075566053390503
987,19335,286593,0.32075297832489014
988,19335,626172,0.3205445408821106
989,19335,474067,0.32049036026000977
990,19335,236342,0.32046666741371155
991,19335,32026,0.32044216990470886
992,19335,937861,0.3203173279762268
993,19335,174751,0.3203023374080658
994,19335,685020,0.32029739022254944
995,19335,410378,0.32015684247016907
996,19335,140090,0.32013818621635437
997,19335,381291,0.32012811303138733
998,19335,928404,0.3201136291027069
999,19335,274561,0.32010337710380554
1000,47923,8641107,0.838448703289032
1001,47923,8418681,0.7923405170440674
1002,47923,8641104,0.7647707462310791
1003,47923,473807,0.7547187805175781
1004,47923,6191,0.7290382981300354
1005,47923,5147527,0.7220504283905029
1006,47923,6241147,0.7141024470329285
1007,47923,5417582,0.712514340877533
1008,47923,1681336,0.7067056894302368
1009,47923,476983,0.6949584484100342
1010,47923,1681332,0.693159818649292
1011,47923,473809,0.674379825592041
1012,47923,3630935,0.65846848487854
1013,47923,6643066,0.6559178233146667
1014,47923,8421421,0.6490576267242432
1015,47923,6241151,0.6445979475975037
1016,47923,4778734,0.6428520083427429
1017,47923,1681337,0.6399809718132019
1018,47923,6241152,0.637086033821106
1019,47923,6241153,0.6305031180381775
1020,47923,6241150,0.6300147175788879
1021,47923,618556,0.6187517642974854
1022,47923,129220,0.6167543530464172
1023,47923,525511,0.6147971153259277
1024,47923,6919836,0.6107600331306458
1025,47923,5032362,0.6098235845565796
1026,47923,4297620,0.6079224348068237
1027,47923,5147529,0.6074065566062927
1028,47923,525513,0.602881908416748
1029,47923,5417580,0.6018848419189453
1030,47923,2831045,0.59764564037323
1031,47923,4655679,0.5961326360702515
1032,47923,1681331,0.5954086780548096
1033,47923,4652795,0.595050036907196
1034,47923,6241154,0.5948876142501831
1035,47923,6241148,0.594187319278717
1036,47923,829480,0.591378927230835
1037,47923,618554,0.5850467085838318
1038,47923,727613,0.5846119523048401
1039,47923,2772864,0.5819594264030457
1040,47923,2655670,0.5791281461715698
1041,47923,3986046,0.576897144317627
1042,47923,284590,0.5734783411026001
1043,47923,8348762,0.5720413327217102
1044,47923,8327407,0.5677564740180969
1045,47923,4081982,0.5631035566329956
1046,47923,2719555,0.5630211234092712
1047,47923,698419,0.5626107454299927
1048,47923,8418684,0.5564924478530884
1049,47923,986182,0.5557792782783508
1050,47923,917160,0.5556613206863403
1051,47923,8619129,0.5552883148193359
1052,47923,986183,0.5547744035720825
1053,47923,339476,0.5541220903396606
1054,47923,986180,0.5538846850395203
1055,47923,291227,0.5533416271209717
1056,47923,913042,0.553260326385498
1057,47923,986185,0.5499937534332275
1058,47923,5417578,0.5498011708259583
1059,47923,5966643,0.5485453009605408
1060,47923,8836262,0.5481505393981934
1061,47923,727609,0.5471425652503967
1062,47923,631524,0.5429385900497437
1063,47923,6813699,0.5406948924064636
1064,47923,2831044,0.538016676902771
1065,47923,495327,0.5372977256774902
1066,47923,70829,0.5346035957336426
1067,47923,917218,0.5334787368774414
1068,47923,525507,0.5332505106925964
1069,47923,5051722,0.5332491993904114
1070,47923,6111296,0.5282055139541626
1071,47923,129218,0.5281220078468323
1072,47923,3348837,0.527548611164093
1073,47923,986177,0.5261583924293518
1074,47923,3196227,0.5252881646156311
1075,47923,6213244,0.5252880454063416
1076,47923,4321228,0.5240026712417603
1077,47923,3630933,0.5193270444869995
1078,47923,668327,0.5171152353286743
1079,47923,8418686,0.5154704451560974
1080,47923,1681339,0.5145978331565857
1081,47923,553842,0.5132701992988586
1082,47923,668329,0.5131650567054749
1083,47923,553850,0.5106958150863647
1084,47923,5065570,0.508998692035675
1085,47923,8418683,0.5084502696990967
1086,47923,994676,0.5050361156463623
1087,47923,4684891,0.5049429535865784
1088,47923,129221,0.5049088001251221
1089,47923,704937,0.5007156729698181
1090,47923,1681334,0.4979570209980011
1091,47923,6919837,0.49788615107536316
1092,47923,1669816,0.49765849113464355
1093,47923,829485,0.49745962023735046
1094,47923,6696631,0.4967954754829407
1095,47923,482062,0.4926057755947113
1096,47923,975152,0.492327481508255
1097,47923,23551,0.49060842394828796
1098,47923,838487,0.48649880290031433
1099,47923,3348830,0.4845328629016876
1100,47923,553843,0.4834868013858795
1101,47923,553844,0.48308664560317993
1102,47923,829484,0.48128101229667664
1103,47923,592692,0.48064136505126953
1104,47923,459886,0.4792273938655853
1105,47923,727612,0.47746509313583374
1106,47923,618555,0.4768754243850708
1107,47923,829488,0.47660622000694275
1108,47923,1960681,0.4757639169692993
1109,47923,829483,0.47469934821128845
1110,47923,146707,0.47445908188819885
1111,47923,951595,0.4733682870864868
1112,47923,766022,0.4732154607772827
1113,47923,291219,0.4725577235221863
1114,47923,146711,0.471077561378479
1115,47923,460128,0.4692334830760956
1116,47923,155600,0.4679110050201416
1117,47923,3348838,0.4669699966907501
1118,47923,2408264,0.4667929708957672
1119,47923,288290,0.46538782119750977
1120,47923,284593,0.46487975120544434
1121,47923,417266,0.46428850293159485
1122,47923,1717546,0.46409663558006287
1123,47923,836646,0.4639076590538025
1124,47923,565843,0.46384134888648987
1125,47923,466890,0.4628857970237732
1126,47923,458678,0.4614350497722626
1127,47923,969804,0.46046486496925354
1128,47923,566677,0.458718866109848
1129,47923,727614,0.45865240693092346
1130,47923,778276,0.4582243859767914
1131,47923,51710,0.4579537808895111
1132,47923,985443,0.45755887031555176
1133,47923,323232,0.4572717547416687
1134,47923,49335,0.45704159140586853
1135,47923,294788,0.4565269351005554
1136,47923,893223,0.4558621346950531
1137,47923,882771,0.45577651262283325
1138,47923,220618,0.4547359049320221
1139,47923,986176,0.4542539119720459
1140,47923,913049,0.4542306959629059
1141,47923,611021,0.453765869140625
1142,47923,7890942,0.45263856649398804
1143,47923,525514,0.45153820514678955
1144,47923,951592,0.451180636882782
1145,47923,389400,0.45043525099754333
1146,47923,1354790,0.4502808153629303
1147,47923,291226,0.44994813203811646
1148,47923,727607,0.4490576684474945
1149,47923,632582,0.44852960109710693
1150,47923,951591,0.44722065329551697
1151,47923,546818,0.4468063414096832
1152,47923,966946,0.4461829960346222
1153,47923,677426,0.44554901123046875
1154,47923,595672,0.4452179968357086
1155,47923,22553,0.4450744092464447
1156,47923,856448,0.44472914934158325
1157,47923,681052,0.44450634717941284
1158,47923,129219,0.44436970353126526
1159,47923,525515,0.4441542327404022
1160,47923,504461,0.4440503418445587
1161,47923,487803,0.443603515625
1162,47923,5147530,0.44276198744773865
1163,47923,198566,0.44274839758872986
1164,47923,632465,0.4419558644294739
1165,47923,592694,0.4416818618774414
1166,47923,495326,0.44040659070014954
1167,47923,261119,0.43914303183555603
1168,47923,619439,0.43836110830307007
1169,47923,388876,0.4382646083831787
1170,47923,700964,0.43823909759521484
1171,47923,400423,0.4381716251373291
1172,47923,525508,0.43711403012275696
1173,47923,1300989,0.43702414631843567
1174,47923,432217,0.43696945905685425
1175,47923,295975,0.43675875663757324
1176,47923,600196,0.43668919801712036
1177,47923,99924,0.43621546030044556
1178,47923,257892,0.4351575970649719
1179,47923,188829,0.43509700894355774
1180,47923,5878045,0.4343281686306
1181,47923,4416477,0.43414506316185
1182,47923,7644552,0.4336399734020233
1183,47923,565845,0.4335574507713318
1184,47923,517354,0.4334644079208374
1185,47923,175602,0.43326112627983093
1186,47923,902877,0.4324462115764618
1187,47923,753571,0.4324019253253937
1188,47923,982608,0.432338684797287
1189,47923,766023,0.43187904357910156
1190,47923,2157582,0.4317973852157593
1191,47923,4143232,0.43140608072280884
1192,47923,966945,0.43124207854270935
1193,47923,91799,0.4308280050754547
1194,47923,404317,0.4307982325553894
1195,47923,230511,0.4303285777568817
1196,47923,683278,0.43022599816322327
1197,47923,553845,0.43005579710006714
1198,47923,884341,0.4296661913394928
1199,47923,1868437,0.429595947265625
1200,47923,887207,0.4292428493499756
1201,47923,1868438,0.42838963866233826
1202,47923,387847,0.4282403886318207
1203,47923,829486,0.42805272340774536
1204,47923,385678,0.42785611748695374
1205,47923,212512,0.4277856647968292
1206,47923,459890,0.42759624123573303
1207,47923,227998,0.4275447130203247
1208,47923,913048,0.42753368616104126
1209,47923,129224,0.4273749589920044
1210,47923,203217,0.42605161666870117
1211,47923,1923153,0.42576301097869873
1212,47923,683280,0.42507365345954895
1213,47923,419425,0.4250648617744446
1214,47923,7583,0.4248040020465851
1215,47923,593543,0.42479774355888367
1216,47923,986181,0.4246441721916199
1217,47923,84017,0.42462393641471863
1218,47923,619435,0.42412951588630676
1219,47923,632462,0.42401424050331116
1220,47923,70834,0.42390134930610657
1221,47923,966951,0.4237949252128601
1222,47923,973012,0.42375680804252625
1223,47923,259174,0.42360860109329224
1224,47923,601410,0.42308929562568665
1225,47923,522627,0.42296716570854187
1226,47923,5949690,0.4229094982147217
1227,47923,733525,0.422861784696579
1228,47923,146710,0.4227726459503174
1229,47923,517356,0.4226091802120209
1230,47923,946726,0.42247042059898376
1231,47923,553087,0.42177334427833557
